6.592182281707500979e-02 1.507596800132661841e+00 -7.190816906555970167e-01 -1.485831740438478432e+00 3.108624855405617282e-01 2.196491599383477045e+00 2.543666434987611469e-01 1.607026558465124433e+00 1.329429171521085751e+00 6.098003997173121471e-01 7.354827133413340157e+00
1.931729752711423886e+00 1.309330688480635718e+00 1.110169113636140237e-01 8.604991285791656619e-01 -2.190634883099269903e+00 -2.384760194880986006e-01 1.624743604786824669e+00 3.963184466733795652e-01 1.830441403218192375e+00 -3.735658722078570859e-01 8.670694740543630985e+00
1.931729752711423886e+00 1.309330688480635718e+00 1.110169113636140237e-01 8.604991285791656619e-01 -2.190634883099269903e+00 -2.384760194880986006e-01 1.624743604786824669e+00 3.963184466733795652e-01 1.830441403218192375e+00 -3.735658722078570859e-01 8.670694740543630985e+00
1.931729752711423886e+00 1.309330688480635718e+00 1.110169113636140237e-01 8.604991285791656619e-01 -2.190634883099269903e+00 -2.384760194880986006e-01 1.624743604786824669e+00 3.963184466733795652e-01 1.830441403218192375e+00 -3.735658722078570859e-01 8.670694740543630985e+00
2.482778255647133392e+00 1.176131031679525929e+00 -1.225384864380731909e+00 5.086352828993343511e-01 -1.722279240496716435e+00 -1.548057716361609826e+00 6.497376058577285507e-01 1.348665179980604201e+00 7.153570955254824337e-01 -1.249543273409635002e+00 9.492314676544840069e+00
2.482778255647133392e+00 1.176131031679525929e+00 -1.225384864380731909e+00 5.086352828993343511e-01 -1.722279240496716435e+00 -1.548057716361609826e+00 6.497376058577285507e-01 1.348665179980604201e+00 7.153570955254824337e-01 -1.249543273409635002e+00 9.492314676544840069e+00
2.482778255647133392e+00 1.176131031679525929e+00 -1.225384864380731909e+00 5.086352828993343511e-01 -1.722279240496716435e+00 -1.548057716361609826e+00 6.497376058577285507e-01 1.348665179980604201e+00 7.153570955254824337e-01 -1.249543273409635002e+00 9.492314676544840069e+00
2.482778255647133392e+00 1.176131031679525929e+00 -1.225384864380731909e+00 5.086352828993343511e-01 -1.722279240496716435e+00 -1.548057716361609826e+00 6.497376058577285507e-01 1.348665179980604201e+00 7.153570955254824337e-01 -1.249543273409635002e+00 9.492314676544840069e+00
2.482778255647133392e+00 1.176131031679525929e+00 -1.225384864380731909e+00 5.086352828993343511e-01 -1.722279240496716435e+00 -1.548057716361609826e+00 6.497376058577285507e-01 1.348665179980604201e+00 7.153570955254824337e-01 -1.249543273409635002e+00 9.492314676544840069e+00
2.482778255647133392e+00 1.176131031679525929e+00 -1.225384864380731909e+00 5.086352828993343511e-01 -1.722279240496716435e+00 -1.548057716361609826e+00 6.497376058577285507e-01 1.348665179980604201e+00 7.153570955254824337e-01 -1.249543273409635002e+00 9.492314676544840069e+00
2.482778255647133392e+00 1.176131031679525929e+00 -1.225384864380731909e+00 5.086352828993343511e-01 -1.722279240496716435e+00 -1.548057716361609826e+00 6.497376058577285507e-01 1.348665179980604201e+00 7.153570955254824337e-01 -1.249543273409635002e+00 9.492314676544840069e+00
2.482778255647133392e+00 1.176131031679525929e+00 -1.225384864380731909e+00 5.086352828993343511e-01 -1.722279240496716435e+00 -1.548057716361609826e+00 6.497376058577285507e-01 1.348665179980604201e+00 7.153570955254824337e-01 -1.249543273409635002e+00 9.492314676544840069e+00
2.482778255647133392e+00 1.176131031679525929e+00 -1.225384864380731909e+00 5.086352828993343511e-01 -1.722279240496716435e+00 -1.548057716361609826e+00 6.497376058577285507e-01 1.348665179980604201e+00 7.153570955254824337e-01 -1.249543273409635002e+00 9.492314676544840069e+00
2.482778255647133392e+00 1.176131031679525929e+00 -1.225384864380731909e+00 5.086352828993343511e-01 -1.722279240496716435e+00 -1.548057716361609826e+00 6.497376058577285507e-01 1.348665179980604201e+00 7.153570955254824337e-01 -1.249543273409635002e+00 9.492314676544840069e+00
2.482778255647133392e+00 1.176131031679525929e+00 -1.225384864380731909e+00 5.086352828993343511e-01 -1.722279240496716435e+00 -1.548057716361609826e+00 6.497376058577285507e-01 1.348665179980604201e+00 7.153570955254824337e-01 -1.249543273409635002e+00 9.492314676544840069e+00
2.482778255647133392e+00 1.176131031679525929e+00 -1.225384864380731909e+00 5.086352828993343511e-01 -1.722279240496716435e+00 -1.548057716361609826e+00 6.497376058577285507e-01 1.348665179980604201e+00 7.153570955254824337e-01 -1.249543273409635002e+00 9.492314676544840069e+00
2.482778255647133392e+00 1.176131031679525929e+00 -1.225384864380731909e+00 5.086352828993343511e-01 -1.722279240496716435e+00 -1.548057716361609826e+00 6.497376058577285507e-01 1.348665179980604201e+00 7.153570955254824337e-01 -1.249543273409635002e+00 9.492314676544840069e+00
2.482778255647133392e+00 1.176131031679525929e+00 -1.225384864380731909e+00 5.086352828993343511e-01 -1.722279240496716435e+00 -1.548057716361609826e+00 6.497376058577285507e-01 1.348665179980604201e+00 7.153570955254824337e-01 -1.249543273409635002e+00 9.492314676544840069e+00
2.482778255647133392e+00 1.176131031679525929e+00 -1.225384864380731909e+00 5.086352828993343511e-01 -1.722279240496716435e+00 -1.548057716361609826e+00 6.497376058577285507e-01 1.348665179980604201e+00 7.153570955254824337e-01 -1.249543273409635002e+00 9.492314676544840069e+00
2.482778255647133392e+00 1.176131031679525929e+00 -1.225384864380731909e+00 5.086352828993343511e-01 -1.722279240496716435e+00 -1.548057716361609826e+00 6.497376058577285507e-01 1.348665179980604201e+00 7.153570955254824337e-01 -1.249543273409635002e+00 9.492314676544840069e+00
2.072694477585535378e+00 1.793248614639912919e+00 -4.183656403417999048e-01 1.081280589848585327e+00 -9.225931121108859045e-01 -5.817061591649045349e-01 1.359269949207695394e+00 2.870496968913305302e-01 5.494806153661493386e-01 -4.718385521438485108e-01 6.250066754852573681e+00
2.072694477585535378e+00 1.793248614639912919e+00 -4.183656403417999048e-01 1.081280589848585327e+00 -9.225931121108859045e-01 -5.817061591649045349e-01 1.359269949207695394e+00 2.870496968913305302e-01 5.494806153661493386e-01 -4.718385521438485108e-01 6.250066754852573681e+00
1.123540425670325416e+00 1.167393281016751105e+00 -1.494225409284320794e+00 8.900395876998379308e-02 -1.129002015246294288e-01 -4.556716674684819779e-01 1.250117630933601065e+00 9.490290650140671413e-01 1.302462766100438429e-01 7.476358934236783105e-01 4.062769171131329848e+00
1.123540425670325416e+00 1.167393281016751105e+00 -1.494225409284320794e+00 8.900395876998379308e-02 -1.129002015246294288e-01 -4.556716674684819779e-01 1.250117630933601065e+00 9.490290650140671413e-01 1.302462766100438429e-01 7.476358934236783105e-01 4.062769171131329848e+00
1.123540425670325416e+00 1.167393281016751105e+00 -1.494225409284320794e+00 8.900395876998379308e-02 -1.129002015246294288e-01 -4.556716674684819779e-01 1.250117630933601065e+00 9.490290650140671413e-01 1.302462766100438429e-01 7.476358934236783105e-01 4.062769171131329848e+00
1.123540425670325416e+00 1.167393281016751105e+00 -1.494225409284320794e+00 8.900395876998379308e-02 -1.129002015246294288e-01 -4.556716674684819779e-01 1.250117630933601065e+00 9.490290650140671413e-01 1.302462766100438429e-01 7.476358934236783105e-01 4.062769171131329848e+00
7.795326483013086394e-01 1.117500991026127100e+00 -3.463191119152604358e-01 2.500164006067852052e-01 -1.272531741295209073e+00 -5.811936722077878370e-01 -1.165332753094492357e-01 2.629203412372222992e+00 1.456575774530446954e-02 -2.222043529946803320e-01 5.485962691726467000e+00
7.795326483013086394e-01 1.117500991026127100e+00 -3.463191119152604358e-01 2.500164006067852052e-01 -1.272531741295209073e+00 -5.811936722077878370e-01 -1.165332753094492357e-01 2.629203412372222992e+00 1.456575774530446954e-02 -2.222043529946803320e-01 5.485962691726467000e+00
7.795326483013086394e-01 1.117500991026127100e+00 -3.463191119152604358e-01 2.500164006067852052e-01 -1.272531741295209073e+00 -5.811936722077878370e-01 -1.165332753094492357e-01 2.629203412372222992e+00 1.456575774530446954e-02 -2.222043529946803320e-01 5.485962691726467000e+00
7.795326483013086394e-01 1.117500991026127100e+00 -3.463191119152604358e-01 2.500164006067852052e-01 -1.272531741295209073e+00 -5.811936722077878370e-01 -1.165332753094492357e-01 2.629203412372222992e+00 1.456575774530446954e-02 -2.222043529946803320e-01 5.485962691726467000e+00
7.795326483013086394e-01 1.117500991026127100e+00 -3.463191119152604358e-01 2.500164006067852052e-01 -1.272531741295209073e+00 -5.811936722077878370e-01 -1.165332753094492357e-01 2.629203412372222992e+00 1.456575774530446954e-02 -2.222043529946803320e-01 5.485962691726467000e+00
7.795326483013086394e-01 1.117500991026127100e+00 -3.463191119152604358e-01 2.500164006067852052e-01 -1.272531741295209073e+00 -5.811936722077878370e-01 -1.165332753094492357e-01 2.629203412372222992e+00 1.456575774530446954e-02 -2.222043529946803320e-01 5.485962691726467000e+00
7.795326483013086394e-01 1.117500991026127100e+00 -3.463191119152604358e-01 2.500164006067852052e-01 -1.272531741295209073e+00 -5.811936722077878370e-01 -1.165332753094492357e-01 2.629203412372222992e+00 1.456575774530446954e-02 -2.222043529946803320e-01 5.485962691726467000e+00
7.795326483013086394e-01 1.117500991026127100e+00 -3.463191119152604358e-01 2.500164006067852052e-01 -1.272531741295209073e+00 -5.811936722077878370e-01 -1.165332753094492357e-01 2.629203412372222992e+00 1.456575774530446954e-02 -2.222043529946803320e-01 5.485962691726467000e+00
7.795326483013086394e-01 1.117500991026127100e+00 -3.463191119152604358e-01 2.500164006067852052e-01 -1.272531741295209073e+00 -5.811936722077878370e-01 -1.165332753094492357e-01 2.629203412372222992e+00 1.456575774530446954e-02 -2.222043529946803320e-01 5.485962691726467000e+00
7.795326483013086394e-01 1.117500991026127100e+00 -3.463191119152604358e-01 2.500164006067852052e-01 -1.272531741295209073e+00 -5.811936722077878370e-01 -1.165332753094492357e-01 2.629203412372222992e+00 1.456575774530446954e-02 -2.222043529946803320e-01 5.485962691726467000e+00
1.769679059455344206e+00 -5.318822451195264200e-01 -3.573069263614973567e-01 4.339045355046526886e-01 -1.361667969826561242e+00 -1.066524983598891030e+00 -6.256999858029859141e-01 1.270482637781621182e+00 -7.348948397604175842e-01 -5.553606682890289692e-01 4.788170892462541239e+00
1.769679059455344206e+00 -5.318822451195264200e-01 -3.573069263614973567e-01 4.339045355046526886e-01 -1.361667969826561242e+00 -1.066524983598891030e+00 -6.256999858029859141e-01 1.270482637781621182e+00 -7.348948397604175842e-01 -5.553606682890289692e-01 4.788170892462541239e+00
1.769679059455344206e+00 -5.318822451195264200e-01 -3.573069263614973567e-01 4.339045355046526886e-01 -1.361667969826561242e+00 -1.066524983598891030e+00 -6.256999858029859141e-01 1.270482637781621182e+00 -7.348948397604175842e-01 -5.553606682890289692e-01 4.788170892462541239e+00
1.769679059455344206e+00 -5.318822451195264200e-01 -3.573069263614973567e-01 4.339045355046526886e-01 -1.361667969826561242e+00 -1.066524983598891030e+00 -6.256999858029859141e-01 1.270482637781621182e+00 -7.348948397604175842e-01 -5.553606682890289692e-01 4.788170892462541239e+00
1.769679059455344206e+00 -5.318822451195264200e-01 -3.573069263614973567e-01 4.339045355046526886e-01 -1.361667969826561242e+00 -1.066524983598891030e+00 -6.256999858029859141e-01 1.270482637781621182e+00 -7.348948397604175842e-01 -5.553606682890289692e-01 4.788170892462541239e+00
1.769679059455344206e+00 -5.318822451195264200e-01 -3.573069263614973567e-01 4.339045355046526886e-01 -1.361667969826561242e+00 -1.066524983598891030e+00 -6.256999858029859141e-01 1.270482637781621182e+00 -7.348948397604175842e-01 -5.553606682890289692e-01 4.788170892462541239e+00
1.769679059455344206e+00 -5.318822451195264200e-01 -3.573069263614973567e-01 4.339045355046526886e-01 -1.361667969826561242e+00 -1.066524983598891030e+00 -6.256999858029859141e-01 1.270482637781621182e+00 -7.348948397604175842e-01 -5.553606682890289692e-01 4.788170892462541239e+00
1.769679059455344206e+00 -5.318822451195264200e-01 -3.573069263614973567e-01 4.339045355046526886e-01 -1.361667969826561242e+00 -1.066524983598891030e+00 -6.256999858029859141e-01 1.270482637781621182e+00 -7.348948397604175842e-01 -5.553606682890289692e-01 4.788170892462541239e+00
1.769679059455344206e+00 -5.318822451195264200e-01 -3.573069263614973567e-01 4.339045355046526886e-01 -1.361667969826561242e+00 -1.066524983598891030e+00 -6.256999858029859141e-01 1.270482637781621182e+00 -7.348948397604175842e-01 -5.553606682890289692e-01 4.788170892462541239e+00
1.769679059455344206e+00 -5.318822451195264200e-01 -3.573069263614973567e-01 4.339045355046526886e-01 -1.361667969826561242e+00 -1.066524983598891030e+00 -6.256999858029859141e-01 1.270482637781621182e+00 -7.348948397604175842e-01 -5.553606682890289692e-01 4.788170892462541239e+00
1.769679059455344206e+00 -5.318822451195264200e-01 -3.573069263614973567e-01 4.339045355046526886e-01 -1.361667969826561242e+00 -1.066524983598891030e+00 -6.256999858029859141e-01 1.270482637781621182e+00 -7.348948397604175842e-01 -5.553606682890289692e-01 4.788170892462541239e+00
1.769679059455344206e+00 -5.318822451195264200e-01 -3.573069263614973567e-01 4.339045355046526886e-01 -1.361667969826561242e+00 -1.066524983598891030e+00 -6.256999858029859141e-01 1.270482637781621182e+00 -7.348948397604175842e-01 -5.553606682890289692e-01 4.788170892462541239e+00
1.769679059455344206e+00 -5.318822451195264200e-01 -3.573069263614973567e-01 4.339045355046526886e-01 -1.361667969826561242e+00 -1.066524983598891030e+00 -6.256999858029859141e-01 1.270482637781621182e+00 -7.348948397604175842e-01 -5.553606682890289692e-01 4.788170892462541239e+00
1.769679059455344206e+00 -5.318822451195264200e-01 -3.573069263614973567e-01 4.339045355046526886e-01 -1.361667969826561242e+00 -1.066524983598891030e+00 -6.256999858029859141e-01 1.270482637781621182e+00 -7.348948397604175842e-01 -5.553606682890289692e-01 4.788170892462541239e+00
1.769679059455344206e+00 -5.318822451195264200e-01 -3.573069263614973567e-01 4.339045355046526886e-01 -1.361667969826561242e+00 -1.066524983598891030e+00 -6.256999858029859141e-01 1.270482637781621182e+00 -7.348948397604175842e-01 -5.553606682890289692e-01 4.788170892462541239e+00
1.769679059455344206e+00 -5.318822451195264200e-01 -3.573069263614973567e-01 4.339045355046526886e-01 -1.361667969826561242e+00 -1.066524983598891030e+00 -6.256999858029859141e-01 1.270482637781621182e+00 -7.348948397604175842e-01 -5.553606682890289692e-01 4.788170892462541239e+00
1.769679059455344206e+00 -5.318822451195264200e-01 -3.573069263614973567e-01 4.339045355046526886e-01 -1.361667969826561242e+00 -1.066524983598891030e+00 -6.256999858029859141e-01 1.270482637781621182e+00 -7.348948397604175842e-01 -5.553606682890289692e-01 4.788170892462541239e+00
1.262799857510218615e+00 -2.024516119793573488e-02 -1.911303673344051102e-01 1.930848875768830020e+00 -1.563504386945955282e+00 -9.033315895402016515e-01 -1.658432183191645093e+00 4.329406748154102091e-01 -2.361570055502071330e-01 8.741041944340888215e-03 5.807008472477757977e+00
1.262799857510218615e+00 -2.024516119793573488e-02 -1.911303673344051102e-01 1.930848875768830020e+00 -1.563504386945955282e+00 -9.033315895402016515e-01 -1.658432183191645093e+00 4.329406748154102091e-01 -2.361570055502071330e-01 8.741041944340888215e-03 5.807008472477757977e+00
1.146732117540966822e+00 9.525667297001945144e-01 1.460708062490948089e+00 6.260743465127993623e-01 -6.878895031098212209e-01 -9.718486401132033770e-01 2.032131828495593595e-01 6.982513594142955027e-01 -1.592192785265438504e+00 -9.037314609987200376e-01 5.023177890277857216e+00
1.146732117540966822e+00 9.525667297001945144e-01 1.460708062490948089e+00 6.260743465127993623e-01 -6.878895031098212209e-01 -9.718486401132033770e-01 2.032131828495593595e-01 6.982513594142955027e-01 -1.592192785265438504e+00 -9.037314609987200376e-01 5.023177890277857216e+00
1.146732117540966822e+00 9.525667297001945144e-01 1.460708062490948089e+00 6.260743465127993623e-01 -6.878895031098212209e-01 -9.718486401132033770e-01 2.032131828495593595e-01 6.982513594142955027e-01 -1.592192785265438504e+00 -9.037314609987200376e-01 5.023177890277857216e+00
1.146732117540966822e+00 9.525667297001945144e-01 1.460708062490948089e+00 6.260743465127993623e-01 -6.878895031098212209e-01 -9.718486401132033770e-01 2.032131828495593595e-01 6.982513594142955027e-01 -1.592192785265438504e+00 -9.037314609987200376e-01 5.023177890277857216e+00
1.146732117540966822e+00 9.525667297001945144e-01 1.460708062490948089e+00 6.260743465127993623e-01 -6.878895031098212209e-01 -9.718486401132033770e-01 2.032131828495593595e-01 6.982513594142955027e-01 -1.592192785265438504e+00 -9.037314609987200376e-01 5.023177890277857216e+00
1.137367953775789475e+00 1.097291820659701322e+00 8.276500200483694059e-02 -2.149663128499051945e-01 -1.294509137440160718e+00 -1.119322356092288029e+00 8.301631124142309082e-01 2.538182735226292563e-01 -1.739978679691670527e+00 1.645398207627402076e-02 4.630371627719519267e+00
1.137367953775789475e+00 1.097291820659701322e+00 8.276500200483694059e-02 -2.149663128499051945e-01 -1.294509137440160718e+00 -1.119322356092288029e+00 8.301631124142309082e-01 2.538182735226292563e-01 -1.739978679691670527e+00 1.645398207627402076e-02 4.630371627719519267e+00
1.137367953775789475e+00 1.097291820659701322e+00 8.276500200483694059e-02 -2.149663128499051945e-01 -1.294509137440160718e+00 -1.119322356092288029e+00 8.301631124142309082e-01 2.538182735226292563e-01 -1.739978679691670527e+00 1.645398207627402076e-02 4.630371627719519267e+00
-1.258726917477903662e-01 -6.828334559801347847e-01 6.875861202937441075e-01 -5.101446569230997374e-01 -1.707098535364864667e+00 -6.340613200108001779e-01 1.212366018845878024e+00 9.476265746902415299e-02 -1.520416002405046596e+00 -5.130363472765657740e-01 4.292514656409561091e+00
-1.258726917477903662e-01 -6.828334559801347847e-01 6.875861202937441075e-01 -5.101446569230997374e-01 -1.707098535364864667e+00 -6.340613200108001779e-01 1.212366018845878024e+00 9.476265746902415299e-02 -1.520416002405046596e+00 -5.130363472765657740e-01 4.292514656409561091e+00
-1.258726917477903662e-01 -6.828334559801347847e-01 6.875861202937441075e-01 -5.101446569230997374e-01 -1.707098535364864667e+00 -6.340613200108001779e-01 1.212366018845878024e+00 9.476265746902415299e-02 -1.520416002405046596e+00 -5.130363472765657740e-01 4.292514656409561091e+00
-1.258726917477903662e-01 -6.828334559801347847e-01 6.875861202937441075e-01 -5.101446569230997374e-01 -1.707098535364864667e+00 -6.340613200108001779e-01 1.212366018845878024e+00 9.476265746902415299e-02 -1.520416002405046596e+00 -5.130363472765657740e-01 4.292514656409561091e+00
-1.258726917477903662e-01 -6.828334559801347847e-01 6.875861202937441075e-01 -5.101446569230997374e-01 -1.707098535364864667e+00 -6.340613200108001779e-01 1.212366018845878024e+00 9.476265746902415299e-02 -1.520416002405046596e+00 -5.130363472765657740e-01 4.292514656409561091e+00
-1.258726917477903662e-01 -6.828334559801347847e-01 6.875861202937441075e-01 -5.101446569230997374e-01 -1.707098535364864667e+00 -6.340613200108001779e-01 1.212366018845878024e+00 9.476265746902415299e-02 -1.520416002405046596e+00 -5.130363472765657740e-01 4.292514656409561091e+00
-1.258726917477903662e-01 -6.828334559801347847e-01 6.875861202937441075e-01 -5.101446569230997374e-01 -1.707098535364864667e+00 -6.340613200108001779e-01 1.212366018845878024e+00 9.476265746902415299e-02 -1.520416002405046596e+00 -5.130363472765657740e-01 4.292514656409561091e+00
-1.258726917477903662e-01 -6.828334559801347847e-01 6.875861202937441075e-01 -5.101446569230997374e-01 -1.707098535364864667e+00 -6.340613200108001779e-01 1.212366018845878024e+00 9.476265746902415299e-02 -1.520416002405046596e+00 -5.130363472765657740e-01 4.292514656409561091e+00
-1.258726917477903662e-01 -6.828334559801347847e-01 6.875861202937441075e-01 -5.101446569230997374e-01 -1.707098535364864667e+00 -6.340613200108001779e-01 1.212366018845878024e+00 9.476265746902415299e-02 -1.520416002405046596e+00 -5.130363472765657740e-01 4.292514656409561091e+00
-1.258726917477903662e-01 -6.828334559801347847e-01 6.875861202937441075e-01 -5.101446569230997374e-01 -1.707098535364864667e+00 -6.340613200108001779e-01 1.212366018845878024e+00 9.476265746902415299e-02 -1.520416002405046596e+00 -5.130363472765657740e-01 4.292514656409561091e+00
-1.258726917477903662e-01 -6.828334559801347847e-01 6.875861202937441075e-01 -5.101446569230997374e-01 -1.707098535364864667e+00 -6.340613200108001779e-01 1.212366018845878024e+00 9.476265746902415299e-02 -1.520416002405046596e+00 -5.130363472765657740e-01 4.292514656409561091e+00
-1.258726917477903662e-01 -6.828334559801347847e-01 6.875861202937441075e-01 -5.101446569230997374e-01 -1.707098535364864667e+00 -6.340613200108001779e-01 1.212366018845878024e+00 9.476265746902415299e-02 -1.520416002405046596e+00 -5.130363472765657740e-01 4.292514656409561091e+00
-5.146385041122875093e-01 -3.819627221005537088e-01 2.127552068992450973e-01 6.300931511087469739e-01 -1.140561487918166250e+00 1.055464025007977202e+00 7.688427038681148185e-01 5.443192502222276019e-01 -1.634798821758005172e+00 5.217227645286759419e-02 3.415303483719894118e+00
-5.146385041122875093e-01 -3.819627221005537088e-01 2.127552068992450973e-01 6.300931511087469739e-01 -1.140561487918166250e+00 1.055464025007977202e+00 7.688427038681148185e-01 5.443192502222276019e-01 -1.634798821758005172e+00 5.217227645286759419e-02 3.415303483719894118e+00
-4.225986791550919719e-01 -4.598089216674204893e-01 -9.621049330094255669e-01 1.642955175521051636e+00 -1.133609734283898440e+00 1.032697977862949923e+00 1.563684165215160071e-01 1.038813578354545797e+00 9.906914119489829140e-02 -7.627512464130906666e-01 4.030843266503771005e+00
-4.225986791550919719e-01 -4.598089216674204893e-01 -9.621049330094255669e-01 1.642955175521051636e+00 -1.133609734283898440e+00 1.032697977862949923e+00 1.563684165215160071e-01 1.038813578354545797e+00 9.906914119489829140e-02 -7.627512464130906666e-01 4.030843266503771005e+00
-4.225986791550919719e-01 -4.598089216674204893e-01 -9.621049330094255669e-01 1.642955175521051636e+00 -1.133609734283898440e+00 1.032697977862949923e+00 1.563684165215160071e-01 1.038813578354545797e+00 9.906914119489829140e-02 -7.627512464130906666e-01 4.030843266503771005e+00
-4.225986791550919719e-01 -4.598089216674204893e-01 -9.621049330094255669e-01 1.642955175521051636e+00 -1.133609734283898440e+00 1.032697977862949923e+00 1.563684165215160071e-01 1.038813578354545797e+00 9.906914119489829140e-02 -7.627512464130906666e-01 4.030843266503771005e+00
-4.225986791550919719e-01 -4.598089216674204893e-01 -9.621049330094255669e-01 1.642955175521051636e+00 -1.133609734283898440e+00 1.032697977862949923e+00 1.563684165215160071e-01 1.038813578354545797e+00 9.906914119489829140e-02 -7.627512464130906666e-01 4.030843266503771005e+00
-4.225986791550919719e-01 -4.598089216674204893e-01 -9.621049330094255669e-01 1.642955175521051636e+00 -1.133609734283898440e+00 1.032697977862949923e+00 1.563684165215160071e-01 1.038813578354545797e+00 9.906914119489829140e-02 -7.627512464130906666e-01 4.030843266503771005e+00
-4.225986791550919719e-01 -4.598089216674204893e-01 -9.621049330094255669e-01 1.642955175521051636e+00 -1.133609734283898440e+00 1.032697977862949923e+00 1.563684165215160071e-01 1.038813578354545797e+00 9.906914119489829140e-02 -7.627512464130906666e-01 4.030843266503771005e+00
-6.955391843901153059e-01 2.251130949077776444e-01 1.054214182755064400e-01 1.488387948201369326e+00 -6.490831884462918699e-01 9.001635015381540539e-01 -2.302524401070346283e+00 1.635556764079448833e-01 3.375296956207218257e-01 -8.590232123566454714e-01 5.086341294465662521e+00
-6.955391843901153059e-01 2.251130949077776444e-01 1.054214182755064400e-01 1.488387948201369326e+00 -6.490831884462918699e-01 9.001635015381540539e-01 -2.302524401070346283e+00 1.635556764079448833e-01 3.375296956207218257e-01 -8.590232123566454714e-01 5.086341294465662521e+00
-6.955391843901153059e-01 2.251130949077776444e-01 1.054214182755064400e-01 1.488387948201369326e+00 -6.490831884462918699e-01 9.001635015381540539e-01 -2.302524401070346283e+00 1.635556764079448833e-01 3.375296956207218257e-01 -8.590232123566454714e-01 5.086341294465662521e+00
-6.955391843901153059e-01 2.251130949077776444e-01 1.054214182755064400e-01 1.488387948201369326e+00 -6.490831884462918699e-01 9.001635015381540539e-01 -2.302524401070346283e+00 1.635556764079448833e-01 3.375296956207218257e-01 -8.590232123566454714e-01 5.086341294465662521e+00
-1.253774798322595752e+00 5.357930935998057587e-01 9.025662396958160638e-01 5.976780106582070262e-01 -3.196641065553670336e-01 5.109933008791991416e-01 -2.234527095034611222e+00 -1.624582720436307914e+00 -8.920620175286226861e-01 -4.203321153036403968e-01 5.999501842170648302e+00
-2.269761454208286011e+00 -1.470699908940328315e-01 4.834727187675043614e-01 -1.017045652443500092e+00 -6.352533964739899286e-01 -4.403416087662483935e-01 -1.151616381605738981e+00 -1.550613185051143983e+00 -9.160358805631869661e-01 -5.115076048268899500e-01 5.935202642316301791e+00
-2.269761454208286011e+00 -1.470699908940328315e-01 4.834727187675043614e-01 -1.017045652443500092e+00 -6.352533964739899286e-01 -4.403416087662483935e-01 -1.151616381605738981e+00 -1.550613185051143983e+00 -9.160358805631869661e-01 -5.115076048268899500e-01 5.935202642316301791e+00
-2.269761454208286011e+00 -1.470699908940328315e-01 4.834727187675043614e-01 -1.017045652443500092e+00 -6.352533964739899286e-01 -4.403416087662483935e-01 -1.151616381605738981e+00 -1.550613185051143983e+00 -9.160358805631869661e-01 -5.115076048268899500e-01 5.935202642316301791e+00
-2.269761454208286011e+00 -1.470699908940328315e-01 4.834727187675043614e-01 -1.017045652443500092e+00 -6.352533964739899286e-01 -4.403416087662483935e-01 -1.151616381605738981e+00 -1.550613185051143983e+00 -9.160358805631869661e-01 -5.115076048268899500e-01 5.935202642316301791e+00
-2.269761454208286011e+00 -1.470699908940328315e-01 4.834727187675043614e-01 -1.017045652443500092e+00 -6.352533964739899286e-01 -4.403416087662483935e-01 -1.151616381605738981e+00 -1.550613185051143983e+00 -9.160358805631869661e-01 -5.115076048268899500e-01 5.935202642316301791e+00
-2.269761454208286011e+00 -1.470699908940328315e-01 4.834727187675043614e-01 -1.017045652443500092e+00 -6.352533964739899286e-01 -4.403416087662483935e-01 -1.151616381605738981e+00 -1.550613185051143983e+00 -9.160358805631869661e-01 -5.115076048268899500e-01 5.935202642316301791e+00
-1.006947095924001223e+00 -5.314509823739901329e-01 1.296578424487637493e+00 4.882777418378763112e-01 6.103882659234980412e-01 9.437685687060637374e-02 5.667733496202458365e-01 -1.010568217459464346e+00 -1.661973506284240898e+00 -4.440324593230527972e-01 3.949597551734616907e+00
-1.006947095924001223e+00 -5.314509823739901329e-01 1.296578424487637493e+00 4.882777418378763112e-01 6.103882659234980412e-01 9.437685687060637374e-02 5.667733496202458365e-01 -1.010568217459464346e+00 -1.661973506284240898e+00 -4.440324593230527972e-01 3.949597551734616907e+00
-1.006947095924001223e+00 -5.314509823739901329e-01 1.296578424487637493e+00 4.882777418378763112e-01 6.103882659234980412e-01 9.437685687060637374e-02 5.667733496202458365e-01 -1.010568217459464346e+00 -1.661973506284240898e+00 -4.440324593230527972e-01 3.949597551734616907e+00
-1.006947095924001223e+00 -5.314509823739901329e-01 1.296578424487637493e+00 4.882777418378763112e-01 6.103882659234980412e-01 9.437685687060637374e-02 5.667733496202458365e-01 -1.010568217459464346e+00 -1.661973506284240898e+00 -4.440324593230527972e-01 3.949597551734616907e+00
-1.006947095924001223e+00 -5.314509823739901329e-01 1.296578424487637493e+00 4.882777418378763112e-01 6.103882659234980412e-01 9.437685687060637374e-02 5.667733496202458365e-01 -1.010568217459464346e+00 -1.661973506284240898e+00 -4.440324593230527972e-01 3.949597551734616907e+00
-1.006947095924001223e+00 -5.314509823739901329e-01 1.296578424487637493e+00 4.882777418378763112e-01 6.103882659234980412e-01 9.437685687060637374e-02 5.667733496202458365e-01 -1.010568217459464346e+00 -1.661973506284240898e+00 -4.440324593230527972e-01 3.949597551734616907e+00
